BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
19JUL_Rec1-190729-115510,TRON,33.25181961,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,81.3173964,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,117.2955136,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,144.0966246,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,162.257961,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,195.4773402,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,214.4990003,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,248.6752052,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,273.2156518,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,309.7822824,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,329.7101414,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,363.3188045,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,399.9427788,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,433.0274816,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,460.9515519,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,529.099817,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,578.1589196,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,609.7887232,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,695.1259341,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,720.9648128,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,793.5449498,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,882.8721561,0,0,1,0,
19JUL_Rec1-190729-115510,TRON,912.3559833,0,0,1,0,
